type,entry,reason,magic,volume,price,commission,swap,profit,fee,symbol,deal_id,order_id,position_id,time_utc,time_msc_utc
1,0,3,771025,14.55,29643.22,0.0,0.0,0.0,0.0,US100.cash,84c5cf6382e13f5d8da9,07011e45c62d3780fdc5,3765373ecda1b892e412,2026-07-10T03:57:28Z,2026-07-10T03:57:28.998Z
0,1,4,771025,14.55,29677.88,0.0,0.0,-504.3,0.0,US100.cash,a36e0c1101d87beebfb4,a0846799eb41b50dba7b,3765373ecda1b892e412,2026-07-10T04:39:02Z,2026-07-10T04:39:02.760Z
1,0,3,771025,17.08,29596.12,0.0,0.0,0.0,0.0,US100.cash,343a7d9febb03c04e700,7b8dd1c539dc957c3b0e,ce97198c976ea5890d7d,2026-07-10T09:30:20Z,2026-07-10T09:30:20.284Z
1,0,3,771025,3.48,63909.0,-72.28,0.0,0.0,0.0,BTCUSD,4f3fd9514950a9f91202,70e73262dc24e852b085,c2a437e48b0bebc68174,2026-07-10T10:20:40Z,2026-07-10T10:20:40.728Z
0,1,4,771025,3.48,64077.21,-72.47,0.0,-585.37,0.0,BTCUSD,00f77a75068416ca4247,bb637ee0b51b835f858b,c2a437e48b0bebc68174,2026-07-10T11:16:17Z,2026-07-10T11:16:17.181Z
0,1,3,771025,17.08,29558.58,0.0,0.0,641.18,0.0,US100.cash,649aa61e9eb50cfbbf8d,dc0523345a56ad01b63a,ce97198c976ea5890d7d,2026-07-10T11:30:00Z,2026-07-10T11:30:00.443Z
0,0,3,771025,3.34,64304.58,-69.8,0.0,0.0,0.0,BTCUSD,b05bd9958f142cff54a8,69c2808e1116a5f9f5bd,ac2766111b43d993f8bb,2026-07-10T13:07:18Z,2026-07-10T13:07:18.754Z
1,1,3,771025,3.34,64433.02,-69.94,0.0,428.99,0.0,BTCUSD,4849d7b5cba9b2cb408f,0e38eb10042cfdfd3030,ac2766111b43d993f8bb,2026-07-10T14:16:46Z,2026-07-10T14:16:46.754Z
1,0,3,771025,7.41,52481.58,0.0,0.0,0.0,0.0,US30.cash,b2805cf8e9b541517812,d922a1cbfa996000f476,27467ea7a1621bd88e82,2026-07-10T17:16:06Z,2026-07-10T17:16:06.656Z
0,1,4,771025,7.41,52548.42,0.0,0.0,-495.28,0.0,US30.cash,36373121779515bc7e02,c5f48ddd4d8489500f25,27467ea7a1621bd88e82,2026-07-10T17:19:44Z,2026-07-10T17:19:44.378Z
0,0,3,771025,5.65,29772.38,0.0,0.0,0.0,0.0,US100.cash,fa211b46e099e074a17e,3633941126602115dce5,0d6917c2575535615edc,2026-07-13T03:17:59Z,2026-07-13T03:17:59.172Z
1,1,4,771025,5.65,29723.73,0.0,0.0,-274.87,0.0,US100.cash,cfd4053f97809c3fff1a,5f533549d1ef5ac57ac6,0d6917c2575535615edc,2026-07-13T03:33:16Z,2026-07-13T03:33:16.520Z
1,0,3,771025,16.46,67607.0,0.0,0.0,0.0,0.0,JP225.cash,1d38bd51cbea91f0519e,3beb19de9ae49fb3b6ca,b549aece1917018794b6,2026-07-13T05:21:02Z,2026-07-13T05:21:02.933Z
0,1,3,771025,8.23,67312.0,0.0,0.0,149.78,0.0,JP225.cash,5a9ec7fcb839c64cc693,b1a70bc7bedd86973ea6,b549aece1917018794b6,2026-07-13T06:35:57Z,2026-07-13T06:35:57.703Z
0,1,5,771025,8.23,67017.0,0.0,0.0,299.57,0.0,JP225.cash,a085163b4c0af06b46ae,2c813fe414c123ccd76d,b549aece1917018794b6,2026-07-13T07:03:28Z,2026-07-13T07:03:28.981Z
